"photo-13279251_342294844";"http://cs540103.vk.me/c7006/v7006826/1b57d/1hcO8IMoAVw.jpg";"Наручные часы со слоником<br/>Цена: 410 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10017<br/>Темно коричневый";"Наручные часы со слоником";410;"WA10017";;"Темно коричневый";"<h1>Наручные часы со слоником</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_342294854";"http://cs540103.vk.me/c7006/v7006826/1b585/RL8RlxdYp1M.jpg";"Наручные часы с ромашкой<br/>Цена: 410 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10018<br/>Рыжий";"Наручные часы с ромашкой";410;"WA10018";;"Рыжий";"<h1>Наручные часы с ромашкой</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_342294859";"http://cs540103.vk.me/c7006/v7006826/1b58d/Yx28z0k1Gp4.jpg";"Наручные часы с ромашкой<br/>Цена: 410 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10018<br/>Темно коричневый";"Наручные часы с ромашкой";410;"WA10018";;"Темно коричневый";"<h1>Наручные часы с ромашкой</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_342294866";"http://cs540103.vk.me/c7006/v7006826/1b595/v7Alb35Rav8.jpg";"Наручные часы с ромашкой<br/>Цена: 410 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10018<br/>Черный";"Наручные часы с ромашкой";410;"WA10018";;"Черный";"<h1>Наручные часы с ромашкой</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_342294875";"http://cs540103.vk.me/c7006/v7006826/1b59d/x6oIb6QHs5U.jpg";"Наручные часы с ромашкой<br/>Цена: 410 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: прессованная кожа<br/>Woman<br/>WA10018<br/>Черный";"Наручные часы с ромашкой";410;"WA10018";;"Черный";"<h1>Наручные часы с ромашкой</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> прессованная кожа<br/>Woman<br/>";
"photo-13279251_355594979";"http://cs540103.vk.me/c540101/v540101826/4646f/C2i5Znq8oRY.jpg";"UNISEX наручные часы <br/>Цена: 261 грн.<br/>Механизм: кварц<br/>Материал корпуса: резина<br/>Диаметр: 3.3 см<br/>Унисекс<br/>WA10020<br/>Черный";"UNISEX наручные часы ";261;"WA10020";;"Черный";"<h1>UNISEX наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> резина<br/><b>Диаметр:</b> 3.3 см<br/>Унисекс<br/>";
"photo-13279251_355594982";"http://cs540103.vk.me/c540101/v540101826/46477/X60COPBcs84.jpg";"UNISEX наручные часы <br/>Цена: 261 грн.<br/>Механизм: кварц<br/>Материал корпуса: резина<br/>Диаметр: 3.3 см<br/>Унисекс<br/>WA10020<br/>Черный";"UNISEX наручные часы ";261;"WA10020";;"Черный";"<h1>UNISEX наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> резина<br/><b>Диаметр:</b> 3.3 см<br/>Унисекс<br/>";
"photo-13279251_355594988";"http://cs540103.vk.me/c540101/v540101826/4647f/urXssi4AeGE.jpg";"UNISEX наручные часы <br/>Цена: 261 грн.<br/>Механизм: кварц<br/>Материал корпуса: резина<br/>Диаметр: 3.3 см<br/>Унисекс<br/>WA10020";"UNISEX наручные часы ";261;"WA10020";;;"<h1>UNISEX наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> резина<br/><b>Диаметр:</b> 3.3 см<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_355594994";"http://cs540103.vk.me/c540101/v540101826/46488/27WhnLmVpY8.jpg";"UNISEX наручные часы <br/>Цена: 261 грн.<br/>Механизм: кварц<br/>Материал корпуса: резина<br/>Диаметр: 3.3 см<br/>Унисекс<br/>WA10020<br/>Полностью черный";"UNISEX наручные часы ";261;"WA10020";;"Полностью черный";"<h1>UNISEX наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> резина<br/><b>Диаметр:</b> 3.3 см<br/>Унисекс<br/>";
"photo-13279251_355595007";"http://cs540103.vk.me/c540101/v540101826/46490/yG_ptylzSb8.jpg";"UNISEX наручные часы <br/>Цена: 261 грн.<br/>Механизм: кварц<br/>Материал корпуса: резина<br/>Диаметр: 3.3 см<br/>Унисекс<br/>WA10020<br/>Белый";"UNISEX наручные часы ";261;"WA10020";;"Белый";"<h1>UNISEX наручные часы </h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> резина<br/><b>Диаметр:</b> 3.3 см<br/>Унисекс<br/>";
"photo-13279251_355596995";"http://cs540103.vk.me/c540101/v540101826/46498/qWvNfrLGFYw.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030";"Наручные часы Adidas";480;"WA10030";;;"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_355597002";"http://cs540103.vk.me/c540101/v540101826/464a0/AnIAPCw2rAQ.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030";"Наручные часы Adidas";480;"WA10030";;;"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_355597009";"http://cs540103.vk.me/c540101/v540101826/464a8/SqUEbMEHwrA.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Белый";"Наручные часы Adidas";480;"WA10030";;"Белый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597012";"http://cs540103.vk.me/c540101/v540101826/464b0/aNWQflpSP-4.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Белый+Синий";"Наручные часы Adidas";480;"WA10030";;"Белый+Синий";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597014";"http://cs540103.vk.me/c540101/v540101826/464b8/8XGDg30Pq_4.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Белый+Черный";"Наручные часы Adidas";480;"WA10030";;"Белый+Черный";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597016";"http://cs540103.vk.me/c540101/v540101826/464bf/RG5_mTjEwlE.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Черный";"Наручные часы Adidas";480;"WA10030";;"Черный";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597020";"http://cs540103.vk.me/c540101/v540101826/464c6/2hSO1DnzqjM.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Бирюзовый";"Наручные часы Adidas";480;"WA10030";;"Бирюзовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597027";"http://cs540103.vk.me/c540101/v540101826/464ce/63taN-PG7-s.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Розовый";"Наручные часы Adidas";480;"WA10030";;"Розовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597033";"http://cs540103.vk.me/c540101/v540101826/464d5/ESKwsu4eYfg.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Светло розовый";"Наручные часы Adidas";480;"WA10030";;"Светло розовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597037";"http://cs540103.vk.me/c540101/v540101826/464dc/jXU6GGzeKHo.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Синий";"Наручные часы Adidas";480;"WA10030";;"Синий";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597044";"http://cs540103.vk.me/c540101/v540101826/464e4/gh8iGUTw_yQ.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Синий";"Наручные часы Adidas";480;"WA10030";;"Синий";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597048";"http://cs540103.vk.me/c540101/v540101826/464ec/FJG5id0KxG8.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Белый+Зеленый";"Наручные часы Adidas";480;"WA10030";;"Белый+Зеленый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597052";"http://cs540103.vk.me/c540101/v540101826/464f3/2q-QLA7Jt5A.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Красный";"Наручные часы Adidas";480;"WA10030";;"Красный";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597053";"http://cs540103.vk.me/c540101/v540101826/464fb/qpL76mL57BY.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Красный";"Наручные часы Adidas";480;"WA10030";;"Красный";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597058";"http://cs540103.vk.me/c540101/v540101826/46502/RvCvaEDJ4lE.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Желтый";"Наручные часы Adidas";480;"WA10030";;"Желтый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597063";"http://cs540103.vk.me/c540101/v540101826/4650a/zKPEX9dBUxw.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Зеленый";"Наручные часы Adidas";480;"WA10030";;"Зеленый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597066";"http://cs540103.vk.me/c540101/v540101826/46511/ePFjINTZksg.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Зеленый";"Наручные часы Adidas";480;"WA10030";;"Зеленый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597068";"http://cs540103.vk.me/c540101/v540101826/46518/FkRhGRu5ozU.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030";"Наручные часы Adidas";480;"WA10030";;;"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_355597069";"http://cs540103.vk.me/c540101/v540101826/46520/8O0A26piNRU.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Черный";"Наручные часы Adidas";480;"WA10030";;"Черный";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597072";"http://cs540103.vk.me/c540101/v540101826/46528/hdmOJlp-NDQ.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Бирюзовый";"Наручные часы Adidas";480;"WA10030";;"Бирюзовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597077";"http://cs540103.vk.me/c540101/v540101826/46530/_u4GoKfFbXA.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Бирюзовый";"Наручные часы Adidas";480;"WA10030";;"Бирюзовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597081";"http://cs540103.vk.me/c540101/v540101826/46538/h2cxJXkYzxw.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Бирюзовый";"Наручные часы Adidas";480;"WA10030";;"Бирюзовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597087";"http://cs540103.vk.me/c540101/v540101826/46540/xigcJkzoB_0.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Светло розовый";"Наручные часы Adidas";480;"WA10030";;"Светло розовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597093";"http://cs540103.vk.me/c540101/v540101826/46548/ny-J7siLsCY.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Синий";"Наручные часы Adidas";480;"WA10030";;"Синий";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597095";"http://cs540103.vk.me/c540101/v540101826/46550/_kinVVGQxfA.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Розовый";"Наручные часы Adidas";480;"WA10030";;"Розовый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597100";"http://cs540103.vk.me/c540101/v540101826/46558/8WQfCNFcLCs.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Зеленый";"Наручные часы Adidas";480;"WA10030";;"Зеленый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597105";"http://cs540103.vk.me/c540101/v540101826/46560/xf2wFw3kCLg.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Красный";"Наручные часы Adidas";480;"WA10030";;"Красный";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355597108";"http://cs540103.vk.me/c540101/v540101826/46568/m4acSDzPqf8.jpg";"Наручные часы Adidas<br/>Цена: 480 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав пластмасс<br/>Ремешок: силикон<br/>Диаметр: 4.0 см<br/>Унисекс<br/>WA10030<br/>Желтый";"Наручные часы Adidas";480;"WA10030";;"Желтый";"<h1>Наручные часы Adidas</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав пластмасс<br/><b>Ремешок:</b> силикон<br/><b>Диаметр:</b> 4.0 см<br/>Унисекс<br/>";
"photo-13279251_355598036";"http://cs540103.vk.me/c540101/v540101826/46570/mh09VoXGeb8.jpg";"Наручные часы - унисекс<br/>Цена: 325 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: кожа, прессованная кожа<br/>Водонепроницаемость: до 30 м.<br/>Диаметр: 3.8 см<br/>Унисекс<br/>WA10021";"Наручные часы - унисекс";325;"WA10021";;;"<h1>Наручные часы - унисекс</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> кожа, прессованная кожа<br/><b>Водонепроницаемость:</b> до 30 м.<br/><b>Диаметр:</b> 3.8 см<br/>Унисекс<br/>";"Missing colour;"
"photo-13279251_355598037";"http://cs540103.vk.me/c540101/v540101826/46578/RZH0rH3qM28.jpg";"Наручные часы - унисекс<br/>Цена: 325 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: кожа, прессованная кожа<br/>Водонепроницаемость: до 30 м.<br/>Диаметр: 3.8 см<br/>Унисекс<br/>WA10021<br/>Белый";"Наручные часы - унисекс";325;"WA10021";;"Белый";"<h1>Наручные часы - унисекс</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> кожа, прессованная кожа<br/><b>Водонепроницаемость:</b> до 30 м.<br/><b>Диаметр:</b> 3.8 см<br/>Унисекс<br/>";
"photo-13279251_355598040";"http://cs540103.vk.me/c540101/v540101826/4657f/NRCkI5vxICM.jpg";"Наручные часы - унисекс<br/>Цена: 325 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: кожа, прессованная кожа<br/>Водонепроницаемость: до 30 м.<br/>Диаметр: 3.8 см<br/>Унисекс<br/>WA10021<br/>Белый";"Наручные часы - унисекс";325;"WA10021";;"Белый";"<h1>Наручные часы - унисекс</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> кожа, прессованная кожа<br/><b>Водонепроницаемость:</b> до 30 м.<br/><b>Диаметр:</b> 3.8 см<br/>Унисекс<br/>";
"photo-13279251_355598044";"http://cs540103.vk.me/c540101/v540101826/46586/dgGvnRUbRT0.jpg";"Наручные часы - унисекс<br/>Цена: 325 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: кожа, прессованная кожа<br/>Водонепроницаемость: до 30 м.<br/>Диаметр: 3.8 см<br/>Унисекс<br/>WA10021<br/>Черный";"Наручные часы - унисекс";325;"WA10021";;"Черный";"<h1>Наручные часы - унисекс</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> кожа, прессованная кожа<br/><b>Водонепроницаемость:</b> до 30 м.<br/><b>Диаметр:</b> 3.8 см<br/>Унисекс<br/>";
"photo-13279251_355598046";"http://cs540103.vk.me/c540101/v540101826/4658d/uHTw2TA80Wk.jpg";"Наручные часы - унисекс<br/>Цена: 325 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: кожа, прессованная кожа<br/>Водонепроницаемость: до 30 м.<br/>Диаметр: 3.8 см<br/>Унисекс<br/>WA10021<br/>Черный";"Наручные часы - унисекс";325;"WA10021";;"Черный";"<h1>Наручные часы - унисекс</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> кожа, прессованная кожа<br/><b>Водонепроницаемость:</b> до 30 м.<br/><b>Диаметр:</b> 3.8 см<br/>Унисекс<br/>";
"photo-13279251_355598051";"http://cs540103.vk.me/c540101/v540101826/46595/M8I5WAgVn18.jpg";"Наручные часы - унисекс<br/>Цена: 325 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: кожа, прессованная кожа<br/>Водонепроницаемость: до 30 м.<br/>Диаметр: 3.8 см<br/>Унисекс<br/>WA10021<br/>Белый";"Наручные часы - унисекс";325;"WA10021";;"Белый";"<h1>Наручные часы - унисекс</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> кожа, прессованная кожа<br/><b>Водонепроницаемость:</b> до 30 м.<br/><b>Диаметр:</b> 3.8 см<br/>Унисекс<br/>";
"photo-13279251_355598060";"http://cs540103.vk.me/c540101/v540101826/4659d/zdDRig1AjRo.jpg";"Наручные часы - унисекс<br/>Цена: 325 грн.<br/>Механизм: кварц<br/>Материал корпуса: сплав<br/>Ремешок: кожа, прессованная кожа<br/>Водонепроницаемость: до 30 м.<br/>Диаметр: 3.8 см<br/>Унисекс<br/>WA10021<br/>Черный";"Наручные часы - унисекс";325;"WA10021";;"Черный";"<h1>Наручные часы - унисекс</h1><br/><b>Механизм:</b> кварц<br/><b>Материал корпуса:</b> сплав<br/><b>Ремешок:</b> кожа, прессованная кожа<br/><b>Водонепроницаемость:</b> до 30 м.<br/><b>Диаметр:</b> 3.8 см<br/>Унисекс<br/>";
